Indicator,Latitude,Longitude
bicycle_rental,34.0156877,-118.4997183
bicycle_rental,33.9981675,-118.4736754
bicycle_rental,34.0118683,-118.4925142
bicycle_rental,34.0374295,-118.4884946
bicycle_rental,34.0179442,-118.4570822
bicycle_rental,34.0216109,-118.4884682
bicycle_rental,34.0396190,-118.5037842
bicycle_rental,34.0276200,-118.4646797
bicycle_rental,34.0401597,-118.4725680
bicycle_rental,33.9964569,-118.4820169
bicycle_rental,34.0100833,-118.4929368
bicycle_rental,34.0339051,-118.4934214
bicycle_rental,34.0201374,-118.4538259
bicycle_rental,34.0194641,-118.4932595
bicycle_rental,34.0136391,-118.4848777
bicycle_rental,34.0282799,-118.4686293
bicycle_rental,33.9947263,-118.4804372
bicycle_rental,34.0116912,-118.4955476
bicycle_rental,34.0330660,-118.4944716
bicycle_rental,34.0201572,-118.4519845
bicycle_rental,34.0171227,-118.4944397
bicycle_rental,33.9910691,-118.4659336
bicycle_rental,34.0325391,-118.4689011
bicycle_rental,34.0354671,-118.4785959
bicycle_rental,33.9991725,-118.4808642
bicycle_rental,34.0123120,-118.4981059
bicycle_rental,34.0299982,-118.4982531
bicycle_rental,34.0246569,-118.4592418
bicycle_rental,34.0141196,-118.4960520
bicycle_rental,34.0057456,-118.4666632
bicycle_rental,34.0481012,-118.4923601
bicycle_rental,34.0295015,-118.4702342
bicycle_rental,34.0267032,-118.4886358
bicycle_rental,34.0025519,-118.4834337
bicycle_rental,34.0349234,-118.4688151
bicycle_rental,34.0266171,-118.5019478
bicycle_rental,34.0205050,-118.4678530
bicycle_rental,34.0331854,-118.4775656
bicycle_rental,34.0116379,-118.4685298
drinking_water,34.0390176,-118.5047409
fast_food,34.1840541,-118.1594526
place_of_worship,34.2205570,-118.4147770
vending_machine,33.8071710,-118.1855555
vending_machine,33.8070852,-118.1855072
drinking_water,34.0263155,-118.5141697
library,34.1861364,-118.5773170
restaurant,34.0426934,-118.2507778
restaurant,34.0415628,-118.2521722
parking,34.0415648,-118.2523435
car_rental,33.9451058,-118.3766295
telephone,33.8052654,-118.3500840
cafe,34.0408704,-118.2509484
parking,34.0410904,-118.2501860
bureau_de_change,34.0415232,-118.2512873
bicycle_parking,33.8651386,-118.3220143
cafe,34.0399139,-118.4231102
waste_basket,33.8315007,-118.1851639
bicycle_parking,33.8316702,-118.1852755
fast_food,34.0255350,-118.4312284
bicycle_parking,34.0531087,-118.2449634
bicycle_parking,34.0498756,-118.2453725
bicycle_parking,34.0497032,-118.2459734
bicycle_parking,34.0499323,-118.2456504
bicycle_parking,34.0498948,-118.2453472
bicycle_parking,34.0505223,-118.2468499
bicycle_parking,34.0497971,-118.2454554
bicycle_parking,34.0505367,-118.2468299
bicycle_parking,34.0520208,-118.2454679
shelter,34.1628420,-118.2569851
place_of_worship,34.0243740,-118.1672400
place_of_worship,34.2235880,-118.2354500
bicycle_parking,34.0871178,-118.2916105
fountain,34.0905633,-118.2774793
bicycle_parking,34.0512526,-118.2493609
bicycle_parking,34.0512171,-118.2493826
bicycle_parking,34.0834232,-118.2867438
bicycle_parking,34.0834352,-118.2867441
bicycle_parking,34.0834448,-118.2867447
college,34.0721194,-118.4498007
library,34.0743800,-118.4434334
college,34.0724883,-118.4501836
cafe,34.0090826,-118.2601032
waste_basket,34.0463969,-118.2486776
waste_basket,34.0462401,-118.2488179
bicycle_parking,34.0463688,-118.2374081
doctors,34.0719054,-118.3894047
school,34.1005416,-118.3308929
restaurant,34.1002095,-118.3293855
toilets,34.1811479,-118.4737417
parking_entrance,34.1058454,-118.2916273
bicycle_parking,34.0919251,-118.2821034
bicycle_parking,34.0919046,-118.2821230
cinema,34.0719058,-118.3578061
bar,34.0718215,-118.3609370
cafe,34.0718226,-118.3608013
restaurant,34.0719374,-118.3609965
restaurant,34.0736128,-118.3606541
cafe,33.8627533,-118.4015646
cafe,33.8630688,-118.4004817
restaurant,33.9040439,-118.3937527
restaurant,33.8730072,-118.3646349
restaurant,33.8733077,-118.3654902
bicycle_parking,34.0496324,-118.2584126
clinic,33.9991226,-118.4715456
restaurant,33.9994239,-118.4718713
post_box,34.0508831,-118.2482325
charging_station,34.1577521,-118.6481289
bicycle_parking,34.0858459,-118.2915989
bicycle_parking,34.0925603,-118.2806764
bicycle_parking,34.0925755,-118.2806942
restaurant,33.8625896,-118.4018484
bicycle_parking,33.9865417,-118.4737679
bicycle_parking,33.9863168,-118.4740892
bench,33.9863404,-118.4741226
police,33.7845255,-118.3418304
theatre,34.0974926,-118.3626600
bicycle_parking,34.0957493,-118.2844044
cafe,34.0671845,-118.4446638
restaurant,33.8169274,-118.3872270
restaurant,33.8173191,-118.3879082
restaurant,33.8198190,-118.3884166
restaurant,34.1572909,-118.6060396
cafe,34.1566501,-118.6054540
restaurant,34.1565176,-118.6054547
restaurant,34.1564732,-118.6054547
post_office,34.1564051,-118.6054560
restaurant,34.1562280,-118.6060159
restaurant,34.1567476,-118.6062922
restaurant,34.1572569,-118.6056367
restaurant,34.0834356,-118.2951019
bicycle_parking,34.0840606,-118.2948791
bicycle_parking,34.0838420,-118.2948798
bicycle_parking,34.0840256,-118.2948793
bicycle_parking,34.0838250,-118.2948790
bicycle_parking,34.0839892,-118.2948782
bicycle_parking,34.0839429,-118.2948813
bicycle_parking,34.0839008,-118.2948840
bicycle_parking,34.0838697,-118.2948816
bus_station,33.9413676,-118.3973517
school,33.8475975,-118.3836328
restaurant,33.8177494,-118.3877284
restaurant,34.0426178,-118.4234719
cafe,33.8864023,-118.4085600
restaurant,33.8680943,-118.3535113
car_rental,33.9531292,-118.3858275
bus_station,34.0334964,-118.2651575
restaurant,33.8588490,-118.3906684
bank,33.8619044,-118.4001693
restaurant,33.8988282,-118.3941417
doctors,33.8532236,-118.3800126
cafe,34.0865739,-118.2909814
restaurant,34.1013770,-118.3183281
restaurant,34.0985331,-118.3453348
restaurant,34.0141203,-118.4980192
restaurant,33.9881268,-118.4723927
cafe,33.9886930,-118.4747468
restaurant,34.0982190,-118.3334181
restaurant,34.0986041,-118.3221158
restaurant,34.1014037,-118.3329235
restaurant,34.0982558,-118.3504900
cafe,34.0001725,-118.4820432
restaurant,33.9992944,-118.4805792
restaurant,34.0976717,-118.3360117
restaurant,34.0940427,-118.3278325
restaurant,34.1054617,-118.3186074
shelter,34.0922311,-118.3418122
cafe,33.9886149,-118.4746478
cafe,33.9921578,-118.4781526
restaurant,34.0842475,-118.3261410
restaurant,34.0870833,-118.3802696
restaurant,34.1025310,-118.3400541
cafe,34.0143243,-118.4947852
cafe,34.0978374,-118.3620804
cafe,34.0007334,-118.4820661
restaurant,33.9853684,-118.4721993
restaurant,34.0821630,-118.3443862
restaurant,34.0908121,-118.3891588
restaurant,34.1014202,-118.3456003
restaurant,33.9884283,-118.4748782
restaurant,34.0977828,-118.3500898
restaurant,34.0132520,-118.4958890
cafe,34.0027497,-118.4845245
restaurant,34.0562589,-118.2767722
restaurant,33.8345567,-118.3147827
fountain,34.2183023,-118.6403159
fountain,34.2235188,-118.6263110
fountain,34.2233709,-118.6264863
car_rental,34.0423888,-118.4596040
animal_shelter,34.2433868,-118.5837106
theatre,34.2637712,-118.6101024
car_rental,33.9458621,-118.3927904
social_facility,34.0612707,-118.2945281
restaurant,33.8219066,-118.3295220
restaurant,33.8316651,-118.3084328
restaurant,34.0514186,-118.2444294
shelter,34.1902878,-118.5425843
waste_basket,34.0517631,-118.2454574
police,34.2830014,-118.4390551
restaurant,34.2835541,-118.4404992
fast_food,34.2843209,-118.4413360
restaurant,34.2856506,-118.4429051
restaurant,34.2876098,-118.4454376
restaurant,34.2869967,-118.4453437
fast_food,34.2861109,-118.4446883
restaurant,34.2853099,-118.4439617
restaurant,34.2854096,-118.4438213
restaurant,34.2835537,-118.4443142
fast_food,34.2832240,-118.4439060
restaurant,34.0538538,-118.2913537
restaurant,34.0505199,-118.2499494
restaurant,33.9913847,-118.4683494
restaurant,33.9916038,-118.4692082
bar,33.9916308,-118.4693382
cafe,33.9919120,-118.4704759
cafe,34.0314955,-118.4628145
food_court,34.0008802,-118.4678143
pharmacy,34.0019516,-118.4699756
restaurant,34.0001790,-118.4658651
cafe,33.9998380,-118.4654056
fuel,34.0012926,-118.4672538
fuel,33.9598395,-118.4361557
restaurant,34.0544145,-118.2512680
restaurant,34.0524845,-118.2523718
restaurant,34.0458019,-118.2560563
restaurant,33.9917446,-118.4693197
bench,34.2203813,-118.2867734
bench,34.2212485,-118.2873823
studio,34.1488110,-118.3398630
studio,34.1483928,-118.3396751
studio,34.1478728,-118.3392278
studio,34.1485042,-118.3393203
studio,34.1489237,-118.3395156
studio,34.1475100,-118.3375284
studio,34.1475796,-118.3373054
studio,34.1470591,-118.3373082
studio,34.1471299,-118.3370852
studio,34.1480783,-118.3393273
cinema,34.1568023,-118.3260784
fast_food,34.0874941,-118.1758250
fast_food,34.0877210,-118.1752600
restaurant,34.0504509,-118.4377747
restaurant,34.0290898,-118.3893500
cafe,34.0982418,-118.3569700
veterinary,34.0810475,-118.3857845
restaurant,34.0813987,-118.3853894
restaurant,34.1747370,-118.3489216
restaurant,34.2043748,-118.3463182
restaurant,34.0489487,-118.2607632
car_rental,33.8442798,-118.3534830
restaurant,34.0914698,-118.3811134
cinema,34.0138867,-118.4925513
restaurant,34.0131393,-118.4946914
toilets,34.0108053,-118.4933266
fast_food,34.0272051,-118.4750577
bicycle_rental,34.0392200,-118.2364900
bicycle_rental,34.0348000,-118.2312800
bicycle_rental,34.0358000,-118.2331700
bicycle_rental,34.0391900,-118.2325300
bicycle_rental,34.0285433,-118.2566425
bicycle_rental,34.0310500,-118.2670900
bicycle_rental,34.0421100,-118.2561900
bicycle_rental,34.0374600,-118.2653800
bicycle_rental,34.0437300,-118.2601400
bicycle_rental,34.0420600,-118.2633800
bicycle_rental,34.0441700,-118.2611700
bicycle_rental,34.0409900,-118.2558000
bicycle_rental,34.0399800,-118.2664000
bicycle_rental,34.0348800,-118.2576900
bicycle_rental,34.0342100,-118.2545900
bicycle_rental,34.0370500,-118.2548700
bicycle_rental,34.0379500,-118.2562700
bicycle_rental,34.0400400,-118.2630200
bicycle_rental,34.0380900,-118.2600100
bicycle_rental,34.0441600,-118.2515800
bicycle_rental,34.0398844,-118.2500132
bicycle_rental,34.0406000,-118.2538400
bicycle_rental,34.0356800,-118.2708100
bicycle_parking,34.1638013,-118.4921292
fast_food,33.8434528,-118.3891413
bicycle_rental,34.0535700,-118.2663600
bicycle_rental,34.0511000,-118.2645600
bicycle_rental,34.0484000,-118.2609500
bicycle_rental,34.0466100,-118.2627300
bicycle_rental,34.0485500,-118.2590500
bicycle_rental,34.0498900,-118.2558800
bicycle_rental,34.0455400,-118.2566700
bicycle_rental,34.0468200,-118.2483500
bicycle_rental,34.0451800,-118.2502400
bicycle_rental,34.0492000,-118.2528300
bicycle_rental,34.0454200,-118.2535200
bicycle_rental,34.0447000,-118.2524400
bicycle_rental,34.0631800,-118.2458800
bicycle_rental,34.0642800,-118.2389400
bicycle_rental,34.0605600,-118.2383300
bicycle_rental,34.0633855,-118.2361368
bicycle_rental,34.0566100,-118.2372100
bicycle_rental,34.0583200,-118.2460900
bicycle_rental,34.0569847,-118.2535722
bicycle_rental,34.0508800,-118.2482500
bicycle_rental,34.0531794,-118.2509180
bicycle_rental,34.0456100,-118.2370300
bicycle_rental,34.0460700,-118.2330900
bicycle_rental,34.0501400,-118.2332400
bicycle_rental,34.0492786,-118.2388219
bicycle_rental,34.0477500,-118.2431700
bicycle_rental,34.0529000,-118.2415600
bicycle_rental,34.0519400,-118.2435300
bicycle_rental,34.0509378,-118.2410111
bicycle_parking,34.0909403,-118.2977113
restaurant,34.0658846,-118.2382005
restaurant,34.2469100,-118.4199332
school,34.1947450,-118.5658687
fountain,34.0195840,-118.2829907
restaurant,34.0921148,-118.3796068
restaurant,34.0917804,-118.3802715
restaurant,34.0918152,-118.3801924
bicycle_parking,34.1104156,-118.2875393
bicycle_rental,34.0504456,-118.2546818
fuel,34.0169539,-118.4942282
pub,34.0331901,-118.4806602
bank,34.0346913,-118.4787069
bank,34.0336233,-118.4807508
bicycle_parking,34.0462626,-118.2574212
fast_food,34.0011465,-118.4824965
doctors,34.1701181,-118.5337828
studio,34.1773460,-118.5930323
bicycle_parking,34.0758427,-118.2559475
waste_disposal,34.2430230,-118.5282091
vending_machine,34.1546449,-118.3073318
toilets,34.1550360,-118.3078485
restaurant,33.9952713,-118.4745920
bicycle_parking,34.1690479,-118.6054299
bench,34.0512459,-118.2441785
bench,34.0512773,-118.2441500
restaurant,33.8334970,-118.3099901
fast_food,34.2419314,-118.2678586
restaurant,34.2456182,-118.2749770
fast_food,34.2455316,-118.2748383
restaurant,34.1895898,-118.6062875
parking_entrance,34.1846705,-118.6033168
restaurant,34.2018820,-118.6144141
restaurant,34.2004669,-118.6138427
restaurant,34.2002407,-118.6143738
restaurant,34.2007953,-118.6144114
fast_food,34.0247479,-118.4590226
restaurant,34.0248046,-118.4599493
restaurant,34.0262418,-118.4570981
bar,34.0451875,-118.2514598
bar,34.0452421,-118.2514183
parking,34.2033818,-118.2959734
restaurant,34.0999173,-118.2900610
bicycle_parking,34.0888284,-118.2867763
drinking_water,34.2666033,-118.5932276
restaurant,34.0473363,-118.2614835
cafe,34.0838746,-118.2912823
cafe,34.0911869,-118.2912357
cafe,34.0688125,-118.2931133
cafe,34.0725731,-118.2912889
parking_entrance,34.0847810,-118.2902080
parking_entrance,34.0855090,-118.2901877
cafe,34.0071647,-118.4887726
bicycle_parking,34.0476250,-118.2395187
bicycle_parking,34.0536867,-118.2458280
bicycle_parking,34.0540093,-118.2463428
atm,34.1150957,-118.2961350
cafe,34.0444940,-118.4549556
atm,33.9207975,-118.4139791
toilets,34.0170460,-118.4571194
cafe,34.0197346,-118.4547511
restaurant,34.0200815,-118.4546257
clock,34.0573560,-118.2380494
restaurant,34.0066325,-118.4886259
restaurant,33.8621502,-118.4013421
restaurant,33.8618333,-118.4012878
cafe,34.0875825,-118.2755396
school,33.8296954,-118.3210261
restaurant,34.0652695,-118.2372039
cafe,33.9872981,-118.4726491
place_of_worship,34.0697100,-118.2544788
cafe,34.0332312,-118.2298628
drinking_water,34.1254136,-118.2818567
drinking_water,34.1181410,-118.2945173
drinking_water,34.1211487,-118.3162683
drinking_water,34.1246299,-118.2968881
drinking_water,34.1330989,-118.2835830
restaurant,34.0671877,-118.4031274
school,34.0360898,-118.4661401
library,33.8616288,-118.1847271
doctors,34.1601361,-118.4490409
hospital,34.2047985,-118.2284682
bicycle_parking,34.0437179,-118.2500777
cafe,34.0043370,-118.4317933
restaurant,34.1447386,-118.4092436
post_box,33.7522736,-118.1914792
drinking_water,33.7508990,-118.1899609
toilets,33.7509403,-118.1899782
restaurant,34.1664428,-118.5904435
taxi,33.7506704,-118.1917540
studio,33.8964158,-118.3837933
cafe,33.8993298,-118.3836271
studio,33.9011945,-118.3839560
studio,33.9009885,-118.3839546
studio,33.8964147,-118.3834768
studio,33.8979576,-118.3846181
toilets,34.1633558,-118.2816718
cafe,34.1727030,-118.2795323
pharmacy,34.0522939,-118.4735700
fast_food,33.8112171,-118.3914910
bicycle_parking,34.1474969,-118.2556004
bar,33.9983282,-118.4347148
theatre,33.7739351,-118.1896860
parking_entrance,33.7714226,-118.1916966
parking_entrance,33.7707553,-118.1916409
marketplace,33.7719207,-118.1900798
marketplace,33.7719229,-118.1896856
restaurant,33.7714859,-118.1897714
fast_food,34.1019665,-118.3427826
cinema,33.7570641,-118.3113880
cafe,33.8653008,-118.3267474
dentist,33.7745585,-118.1521521
charging_station,34.0720153,-118.3568386
restaurant,33.8988052,-118.4169945
bus_station,33.9158198,-118.2825391
restaurant,34.1461141,-118.2470544
cafe,34.0339522,-118.4933337
restaurant,34.0321184,-118.4955492
ice_cream,34.0266546,-118.5018255
atm,33.8725368,-118.3268762
atm,33.8725688,-118.3268751
cafe,34.0557213,-118.2702464
parking_entrance,34.0563113,-118.2714585
cafe,34.0246634,-118.2880730
theatre,34.0226664,-118.2899311
fountain,34.0186250,-118.2867718
parking_entrance,34.0186825,-118.2809614
bar,34.0456934,-118.2643582
restaurant,34.1413011,-118.3720848
parking_entrance,33.7688487,-118.1950252
bicycle_parking,34.1193462,-118.3001142
restaurant,34.0550289,-118.3903434
bicycle_repair_station,34.0160635,-118.4689334
shelter,33.8883900,-118.3868998
telephone,34.0570224,-118.2319456
bench,34.0569542,-118.2319636
bench,34.0569942,-118.2319537
cinema,33.8715834,-118.3558144
cafe,33.8185245,-118.3854814
vending_machine,34.0558369,-118.2347696
vending_machine,34.0558497,-118.2347676
vending_machine,34.0558497,-118.2348410
vending_machine,34.0558616,-118.2348386
vending_machine,34.0558950,-118.2357955
vending_machine,34.0559075,-118.2357923
atm,34.0559114,-118.2356204
vending_machine,34.0559205,-118.2357903
vending_machine,34.0560247,-118.2353342
atm,34.0560508,-118.2357792
vending_machine,34.0556817,-118.2333950
photo_booth,34.0558787,-118.2333301
photo_booth,34.0558981,-118.2333254
bench,34.0559868,-118.2360202
bench,34.0560145,-118.2361972
waste_basket,34.0560810,-118.2356042
waste_basket,34.0560851,-118.2356032
bench,34.0561201,-118.2359893
bench,34.0561412,-118.2361704
vending_machine,34.0564511,-118.2352951
vending_machine,34.0564694,-118.2352723
vending_machine,34.0564911,-118.2352468
vending_machine,34.0565028,-118.2352300
vending_machine,34.0565144,-118.2352146
toilets,34.0131667,-118.2897348
restaurant,34.0507844,-118.2417215
bar,34.1892633,-118.5446500
bus_station,34.1686500,-118.3775823
restaurant,34.0750734,-118.3442456
parking_entrance,34.0753458,-118.3445522
bicycle_repair_station,34.2372969,-118.5291682
restaurant,33.9852907,-118.4698993
restaurant,34.0062941,-118.4751568
fast_food,34.1517252,-118.3433443
restaurant,34.1520571,-118.3434838
fast_food,34.1517752,-118.3429742
restaurant,34.1454066,-118.3698080
charging_station,34.1423254,-118.3736061
cafe,33.9848485,-118.4702199
restaurant,33.9847462,-118.4703727
theatre,34.1020397,-118.3306653
restaurant,34.0108779,-118.1621590
clinic,34.0685157,-118.4068326
doctors,34.0682411,-118.4041153
bar,33.9440280,-118.4104179
restaurant,33.9792539,-118.4382720
restaurant,34.1018407,-118.3429539
kindergarten,34.2014993,-118.4609826
fast_food,33.9706480,-118.4155889
cafe,33.9706135,-118.4190128
toilets,34.0505673,-118.2551021
cafe,33.8471529,-118.3874760
restaurant,34.0425995,-118.2640616
restaurant,33.8358329,-118.3538647
fuel,34.0577661,-118.4241315
restaurant,34.0116704,-118.4948839
fuel,34.0439214,-118.4319151
fuel,34.0836025,-118.3388011
fuel,34.0836025,-118.3384510
fast_food,33.9884690,-118.4749203
cafe,33.9886162,-118.4748823
fuel,33.9945313,-118.4177523
restaurant,33.7332753,-118.2770592
parking,33.9630433,-118.2905457
parking,34.1374945,-118.2658716
bicycle_parking,34.0544709,-118.2446012
fuel,34.0473973,-118.5253754
restaurant,33.8622521,-118.4004595
fuel,34.0113809,-118.4195127
bus_station,34.0340808,-118.2356468
fast_food,34.0745635,-118.3092232
restaurant,34.0049027,-118.4864096
fuel,34.0583114,-118.3639524
dentist,34.1638522,-118.6293105
restaurant,33.8452143,-118.2639339
car_rental,33.9546663,-118.3770088
cafe,33.7689260,-118.1925862
